segment_id,mslink,VAL_MAE_baseline,VAL_MAE_ensemble,VAL_RMSE_ensemble,VAL_R2_ensemble,VAL_Coverage,TEST_MAE_baseline,TEST_MAE_ensemble,TEST_RMSE_ensemble,TEST_R2_ensemble,TEST_Coverage,90d_forecast_total_lambda,VAL_MAE_improvement,TEST_MAE_improvement
MSLINK_16178,16178,0.1111111111111111,0.0006818389265368544,0.001395342305653271,0.9999395764781052,100.0,0.18888888888888886,0.0011930194978858753,0.003289027276121536,0.9999790173914208,100.0,10.933,0.11042927218457425,0.18769586939100297
MSLINK_16179,16179,0.06111111111111111,2.3814337111026315e-05,7.57129988169515e-05,0.0,100.0,0.24444444444444444,0.0001606889808684746,0.0006322627442535199,0.9999992246108621,100.0,5.5885,0.061087296774000086,0.24428375546357597
MSLINK_16180,16180,0.3722222222222222,0.00021771657039015534,0.0006699566385592841,0.9999980270685822,100.0,0.47777777777777775,0.0006612850371505362,0.0027005538396327085,0.9999903475118578,100.0,15.977999999999998,0.372004505651832,0.47711649274062723
MSLINK_16181,16181,1.461111111111111,0.057576971936884144,0.14390789225520928,0.9931121458580919,100.0,1.0555555555555556,0.032195832878765415,0.10668043329323156,0.9901890389244555,100.0,70.62979999999999,1.4035341391742269,1.02335972267679
MSLINK_16182,16182,0.10555555555555556,0.00080836480487568,0.0027654891375335543,0.9998389909437934,100.0,0.16666666666666666,0.000847367194144474,0.0029996103179200043,0.9999000259771181,100.0,3.2885999999999997,0.10474719075067987,0.1658192994725222
MSLINK_16185,16185,0.1,0.00029253979087920016,0.000813446601427813,0.9999860695710868,100.0,0.14444444444444446,0.003928050013790703,0.01653201527071823,0.9976348386921141,100.0,3.0928999999999998,0.0997074602091208,0.14051639443065375
MSLINK_16187,16187,0.65,0.0032316889719922206,0.010440623187853465,0.9998229134453147,100.0,0.39999999999999997,0.0019928654566782277,0.00614517333768474,0.9998712619703971,100.0,17.569,0.6467683110280078,0.39800713454332176
MSLINK_16188,16188,0.19444444444444448,0.0011729185783035348,0.006521168002817203,0.9997905714423592,100.0,0.17777777777777776,0.0003407314800681964,0.0012188343715001581,0.9999761249731672,100.0,4.8498,0.19327152586614094,0.17743704629770957
MSLINK_16189,16189,0.03888888888888888,0.0015181362212639733,0.005935259273053609,0.9989067388836368,100.0,0.05555555555555555,0.0002827300025666303,0.0014397056316398688,0.9999356732043035,100.0,1.9754999999999998,0.03737075266762491,0.05527282555298892
MSLINK_16190,16190,0.2833333333333333,0.0027213264465565964,0.017343608124278338,0.9990467582095364,100.0,0.3555555555555555,0.004967596666984387,0.016530861610000436,0.9991247599750459,100.0,10.952899999999998,0.28061200688677673,0.35058795888857114
MSLINK_16192,16192,0.02777777777777778,0.0006333325346326004,0.002219183540297273,0.9998471621370009,100.0,0.06666666666666667,0.0003102834617790054,0.0016020600792249944,0.9999203470052517,100.0,1.9328999999999996,0.02714444524314518,0.06635638320488765
MSLINK_16193,16193,0.3777777777777779,0.001075724629301797,0.003932971486053707,0.9999517872268776,100.0,0.5111111111111112,0.048968056773709474,0.250773744158808,0.9384796481701255,100.0,11.838699999999998,0.3767020531484761,0.4621430543374017
MSLINK_16194,16194,0.02222222222222222,0.0001761035756174665,0.00029422414204458415,0.0,100.0,0.17777777777777778,0.011513897265215652,0.06184741862613242,0.9703224752444443,100.0,4.3565000000000005,0.022046118646604752,0.16626388051256213
MSLINK_16195,16195,0.03333333333333333,0.001202045431813599,0.007163047547797616,0.9968692660911994,100.0,0.14444444444444443,0.0006226016609322846,0.0017113824733191157,0.999967457444778,100.0,3.3834999999999997,0.032131287901519735,0.14382184278351215
MSLINK_16196,16196,0.027777777777777776,0.00010038771050749317,0.00018489220068579608,0.0,100.0,0.06666666666666667,0.0004034896622462921,0.0007810035413574965,0.9999901969664562,100.0,3.2846999999999995,0.027677390067270283,0.06626317700442037
MSLINK_16198,16198,0.049999999999999996,0.00026445164179926165,0.00045767408556691036,0.9999872190500515,100.0,0.1111111111111111,0.003455635043697535,0.01012879821138706,0.9988600827421444,100.0,1.4173,0.04973554835820074,0.10765547606741357
MSLINK_16199,16199,0.438888888888889,0.011699006634335322,0.0878547407477221,0.9731531983587844,100.0,0.4666666666666667,0.0007951028912375765,0.0030616532842087105,0.9999743576025854,100.0,12.5849,0.4271898822545537,0.4658715637754291
MSLINK_16200,16200,0.19444444444444448,0.009668854747044502,0.052620841031175654,0.9747639734709324,100.0,0.34444444444444444,0.0015669220854055176,0.0028098272668296495,0.999969891456176,100.0,4.684500000000001,0.18477558969739996,0.3428775223590389
MSLINK_16204,16204,0.03333333333333333,0.00029847588982817374,0.0004200353376807815,0.0,100.0,0.07777777777777777,0.0002513482938573156,0.0006189239984991942,0.9999938435674227,100.0,2.5172999999999996,0.03303485744350516,0.07752642948392045
MSLINK_16210,16210,0.1277777777777778,0.00296367959995657,0.0051449973464609685,0.9997058778033879,100.0,0.1,0.0005673266120205593,0.0008193638550985994,0.999979164778816,100.0,1.5234999999999996,0.12481409817782123,0.09943267338797944
MSLINK_16211,16211,0.047222222222222214,0.002553439916693277,0.01944062234419392,0.9769393886497211,100.0,0.16666666666666666,0.002501088298805369,0.010371922646317654,0.9995677718685577,100.0,4.1277,0.04466878230552894,0.16416557836786128
MSLINK_16212,16212,0.2722222222222222,0.0006429375396858921,0.0024630179845120084,0.9999325949156441,100.0,0.2888888888888888,0.0008299587577205702,0.0014170634638676792,0.9999826224810138,100.0,11.1104,0.2715792846825363,0.28805893013116823
MSLINK_16213,16213,0.16666666666666669,0.0012996745267961525,0.004683483707312456,0.9997562775595926,100.0,0.14444444444444446,0.000307985507010517,0.0008334946099916992,0.9999888349653858,100.0,3.4385,0.16536699213987052,0.14413645893743393
MSLINK_16214,16214,0.07777777777777778,0.012191963599921795,0.09141292980700201,0.865701939958752,98.33333333333333,0.07777777777777777,0.0006806850436055858,0.003174562314928523,0.9996872392654405,100.0,1.3300999999999998,0.06558581417785599,0.07709709273417217
MSLINK_16215,16215,0.07777777777777777,0.0024411855850246657,0.016570258716852384,0.9914787542569282,100.0,0.03333333333333333,0.00023304502830779662,0.0009342198104845401,0.9999729141383148,100.0,2.9005,0.0753365921927531,0.03310028830502554
MSLINK_16216,16216,0.3777777777777777,0.0012531507286761881,0.0018556078921027337,0.999986452666298,100.0,0.39999999999999997,0.000644920466325014,0.0014346376846402365,0.999992560776074,100.0,13.419799999999997,0.3765246270491015,0.39935507953367494
MSLINK_16217,16217,0.8333333333333334,0.026108673133522765,0.1168811682214648,0.9853455462022254,100.0,0.6555555555555554,0.001421090718624744,0.002589416121324986,0.9999841195571988,100.0,26.3542,0.8072246601998107,0.6541344648369307
MSLINK_16218,16218,0.6222222222222222,0.0016600570746023542,0.006760685575074406,0.9999250707058278,100.0,0.48888888888888893,0.000946461995825607,0.00210127492505137,0.9999875818103763,100.0,18.6248,0.6205621651476199,0.48794242689306333
MSLINK_16219,16219,0.13333333333333333,9.553266866967869e-05,0.0003149504228592993,0.9999979117101293,100.0,0.16666666666666666,0.0005051000816501396,0.0006011735889509693,0.9999941916300777,100.0,4.484300000000001,0.13323780066466365,0.16616156658501652
MSLINK_16221,16221,0.07222222222222222,0.0012052388525320588,0.0013006264239274446,0.9998967819535487,100.0,0.13333333333333333,0.002233705785347169,0.0063385850719341495,0.9995535815476206,100.0,3.8495,0.07101698336969016,0.13109962754798615
MSLINK_16223,16223,0.13333333333333333,0.0009912707696330249,0.0028632924220101945,0.9997455655467398,100.0,0.12222222222222222,0.0009421622837945863,0.002359997543994916,0.9999381156843593,100.0,4.761900000000001,0.13234206256370032,0.12128005993842764
MSLINK_16224,16224,0.13333333333333333,0.0022545672050222156,0.00885793867394973,0.9992848934704172,100.0,0.18888888888888886,0.0023320326134965916,0.010300793007793642,0.9993227255111314,100.0,1.4271,0.13107876612831112,0.18655685627539226
MSLINK_16225,16225,0.22222222222222224,0.001959795169931217,0.0021100964708802034,0.999932080399919,100.0,0.3333333333333333,0.0013011551095171983,0.001925353499781214,0.9999679203126037,100.0,5.688000000000001,0.22026242705229102,0.33203217822381614
MSLINK_16236,16236,0.09444444444444443,0.001593855721877306,0.012175699568269274,0.999434648754326,100.0,0.18888888888888886,7.941359781054546e-05,0.00028518107362031673,0.9999998422512494,100.0,5.743,0.09285058872256713,0.1888094752910783
MSLINK_16238,16238,0.33333333333333337,0.0014582492990609223,0.0072222797777411465,0.9997993795185078,100.0,0.39999999999999997,0.0018550990276676056,0.0033834711775932967,0.9999586221305677,100.0,7.993600000000001,0.33187508403427246,0.39814490097233235
MSLINK_16239,16239,0.43333333333333324,0.0002999736788433603,0.000590074128324877,0.999998469505596,100.0,0.3777777777777777,0.0014373671678438212,0.0028218872895972216,0.999964868906433,100.0,16.9342,0.43303335965448986,0.3763404106099339
MSLINK_16240,16240,0.6833333333333335,0.0027572628112249556,0.00895086963730475,0.9998506343645001,100.0,0.7000000000000001,0.00593817073637741,0.01872221419093003,0.9993156850893927,100.0,29.5371,0.6805760705221086,0.6940618292636227
MSLINK_16241,16241,0.11666666666666667,0.0007896355352356967,0.0029181520997137306,0.9998946522266755,100.0,0.13333333333333333,0.0005286827984700441,0.001133665186204349,0.9999857200360621,100.0,6.498200000000001,0.11587703113143097,0.1328046505348633
MSLINK_16242,16242,0.05555555555555556,0.0006995518414788772,0.004127467112979606,0.9994712970244187,100.0,0.14444444444444446,0.0021192410765056447,0.009242414888007247,0.9986271426845383,100.0,2.2657000000000003,0.05485600371407668,0.1423252033679388
MSLINK_16243,16243,0.07777777777777777,0.001357621301564993,0.0068128293899673295,0.9985595455218234,100.0,0.13333333333333333,0.0004937030705540678,0.0007794622723316495,0.9999902356198109,100.0,2.7895,0.07642015647621277,0.13283963026277926
MSLINK_16244,16244,0.17222222222222222,0.001083543491619104,0.004889191847241896,0.9998474200196651,100.0,0.19999999999999998,0.002048456004517914,0.00803897331432113,0.9995874994130955,100.0,3.5103999999999997,0.17113867873060312,0.19795154399548207
MSLINK_16246,16246,0.5888888888888889,0.0038929281885229463,0.013361909581287955,0.9996387036202525,100.0,0.9666666666666667,0.04853168274548996,0.11846755236179948,0.99231684618836,100.0,27.3143,0.584995960700366,0.9181349839211768
MSLINK_16247,16247,0.03333333333333333,0.00018597332839321855,0.00027084434392925233,0.0,100.0,0.07777777777777777,0.0007454377222584354,0.002002179242422175,0.9999355741152338,100.0,2.1292999999999997,0.03314736000494011,0.07703234005551933
MSLINK_16248,16248,0.11666666666666664,0.0011769964266094425,0.0058319961392679235,0.9994533756951501,100.0,0.2,0.0031113971220773804,0.009009962531147732,0.9994155081413486,100.0,2.1231999999999998,0.1154896702400572,0.19688860287792262
MSLINK_16249,16249,0.06666666666666667,0.0002956665797363876,0.001619940721198479,0.9999185590639249,100.0,0.12222222222222222,0.009273452423626139,0.04970995421407589,0.9808278310933709,100.0,4.5738,0.06637100008693028,0.11294876979859608
MSLINK_16250,16250,0.38333333333333336,0.0005177962729962885,0.0019895631273799536,0.999984148941962,100.0,0.4333333333333333,0.0007679716792192593,0.002128335271195591,0.9999716886810837,100.0,14.322199999999999,0.38281553706033705,0.432565361654114
MSLINK_16251,16251,0.7666666666666667,0.00276343234349509,0.005977766602823205,0.9999380041943093,100.0,0.9111111111111112,0.003481480700622861,0.01375305555271738,0.9996757487936524,100.0,31.8846,0.7639032343231716,0.9076296304104884
MSLINK_16252,16252,0.41111111111111115,0.0005677792559892821,0.0013879445150751218,0.9999886497480901,100.0,0.4777777777777778,0.0011791606583602266,0.0012710613383343202,0.9999940651541501,100.0,9.2971,0.4105433318551219,0.4765986171194176
MSLINK_16254,16254,0.07777777777777777,0.0004200388499159404,0.0008037227395219083,0.9999799526476613,100.0,0.18888888888888886,0.0006750071645153617,0.0018903195726585342,0.9999425718343197,100.0,2.6116,0.07735773892786182,0.1882138817243735
MSLINK_16257,16257,0.6666666666666667,0.0025603442176247862,0.008439693309969977,0.9998618414205825,100.0,0.5111111111111111,0.0023651538289190337,0.009064552232260567,0.9997831393065858,100.0,21.2587,0.664106322449042,0.5087459572821921
MSLINK_16258,16258,0.18333333333333332,0.007376226864473868,0.054811130607130935,0.9726194021813795,100.0,0.08888888888888888,0.00014841938439544728,0.0002723502411182387,0.9999988079073491,100.0,6.8298,0.17595710646885945,0.08874046950449344
MSLINK_16259,16259,0.0611111111111111,0.00025422372400122007,0.0003008302738748354,0.0,100.0,0.13333333333333333,0.00013186179961542567,0.00023595500938962966,0.9999982721624203,100.0,5.9118,0.060856887387109884,0.13320147153371792
MSLINK_16276,16276,0.15555555555555556,0.0015932935271519124,0.008182377762177758,0.9993898108834564,100.0,0.19999999999999998,0.0008166919311991884,0.0010470860489599067,0.9999823794593833,100.0,5.5092,0.15396226202840366,0.1991833080688008
MSLINK_16277,16277,0.26666666666666666,0.0008237623639373281,0.0011995127695198407,0.9999899421530422,100.0,0.26666666666666666,0.0011773967741766575,0.0013013556060078187,0.9999474422837256,100.0,13.956499999999998,0.26584290430272933,0.26548926989249
MSLINK_16280,16280,0.06666666666666667,0.00013967876993767448,0.00029051749228964705,0.0,100.0,0.12222222222222223,0.00044111574319143245,0.0014058980065306894,0.9999780383421693,100.0,2.5900999999999996,0.06652698789672899,0.1217811064790308
MSLINK_16281,16281,0.26666666666666666,0.004929987338332332,0.00505960081794867,0.999588578492977,100.0,0.3555555555555555,0.020830295994484254,0.09538584851210893,0.9212633260890626,100.0,8.255399999999998,0.26173667932833433,0.33472525956107124
MSLINK_16282,16282,0.9388888888888888,0.0015799336924344032,0.0019790319515283683,0.999996809313674,100.0,1.033333333333333,0.001288288067984202,0.0017825999411346868,0.9999978068279946,100.0,28.4495,0.9373089551964544,1.0320450452653487
MSLINK_16284,16284,0.05,0.0002165927423004852,0.0003266174320499147,0.9999934907761202,100.0,0.11111111111111112,0.0011565896884926175,0.003066796257742584,0.9998488443686098,100.0,3.6340999999999997,0.049783407257699516,0.1099545214226185
MSLINK_16297,16297,0.10555555555555556,0.0005707629804178736,0.002090728275235636,0.9999297494598431,100.0,0.06666666666666667,4.030583475078685e-05,0.000126768819775175,0.9999995012655069,100.0,3.2694,0.10498479257513768,0.06662636083191588
MSLINK_16298,16298,0.03333333333333333,0.00014315856437073287,0.00033224555744033684,0.9999932645152952,100.0,0.04444444444444444,0.0007965834461847783,0.004291583632217408,0.999428416514997,100.0,2.2364999999999995,0.0331901747689626,0.04364786099825966
MSLINK_16299,16299,0.1111111111111111,0.00040764194898201204,0.0015398220111227639,0.9999500831194539,100.0,0.18888888888888886,0.00026630038889612935,0.00048219474601961796,0.9999927841173869,100.0,2.9078999999999997,0.11070346916212909,0.18862258849999272
MSLINK_16300,16300,0.08888888888888888,0.00034589843510011563,0.00111512052274995,0.9999738211835735,100.0,0.08888888888888888,0.0001844774379919019,0.0006492722286081132,0.99999322501814,100.0,2.7773,0.08854299045378876,0.08870441145089698
MSLINK_16301,16301,0.17777777777777776,0.000842303510498089,0.0011276429833058693,0.9999732299221517,100.0,0.21111111111111114,0.002112337429168436,0.006208274883158818,0.9995717480330572,100.0,5.336500000000001,0.17693547426727968,0.2089987736819427
MSLINK_16302,16302,0.03333333333333333,0.0001554371254092122,0.0006851305585082222,0.9999713584071876,100.0,0.05555555555555555,0.0005693482534505339,0.0012297086131447335,0.9999530701742787,100.0,1.1063999999999998,0.03317789620792412,0.05498620730210502
MSLINK_16303,16303,0.17777777777777778,0.01549821166308283,0.11687616854685978,0.9225572604927585,100.0,0.24444444444444444,0.008803000178886737,0.044626369122358386,0.9890709662259727,100.0,3.0686,0.16227956611469496,0.2356414442655577
MSLINK_16307,16307,0.06111111111111111,0.0004279788379223998,0.0005496812699081176,0.9999815637594143,100.0,0.06666666666666667,0.0004505612954661592,0.001326164314510814,0.9999454192893044,100.0,1.8716999999999997,0.06068313227318871,0.06621610537120051
MSLINK_16308,16308,0.04444444444444444,0.0002760469385156722,0.0004353980708258777,0.0,100.0,0.07777777777777777,0.0004280949753219599,0.0010815824785979204,0.9999636952209583,100.0,2.2200999999999995,0.04416839750592877,0.0773496828024558
MSLINK_16309,16309,0.07222222222222222,0.00730761965421641,0.03307509625265589,0.9824184679837463,100.0,0.17777777777777776,0.0023940233516664714,0.007879147033590715,0.9994627609405842,100.0,2.0564,0.06491460256800581,0.1753837544261113
MSLINK_16310,16310,0.07777777777777777,0.000831927554688171,0.003946884622085624,0.9990494841764034,100.0,0.11111111111111112,0.0003694033674480239,0.000739740836350136,0.9999912054490273,100.0,2.4781,0.0769458502230896,0.1107417077436631
